Fecha de seguimiento,Hora de seguimiento,Usuario,Nombre punto de control,Es preliminar,Es físico,Es denegado,Cant.,Tipo de objeto,Código,N/S,Nombre / Descripción,Tipo de producción,Nombre producción,Información adicional
15/02/2022,13:38,BM,Entrada Material Sucio,,,,1,Set,HNB-NC.011,5.0,Hernia discal 02,,,
15/02/2022,13:38,BM,Entrada Material Sucio,,,,1,Set,HNB-NC.010,1.0,Craneotomia 01,,,
15/02/2022,13:30,SM,Entrada Material Sucio,,,,1,Set,CONT-CCEE.CPL,2.0,CCEE C.PLASTICA 1C,,,
15/02/2022,13:29,SM,Entrada Material Sucio,,,,1,Set,CONT-CCEE.ALE,1.0,*CCEE ALERGIAS 1B,,,
15/02/2022,13:29,SM,Entrada Material Sucio,,,,1,Set,CONT-CCEE.ORL,3.0,*CCEE ORL -1C,,,
15/02/2022,13:29,SM,Entrada Material Sucio,,,,1,Set,CONT-HOS.UCIC,2.0,UCI CORONARIAS,,,
15/02/2022,13:29,SM,Entrada Material Sucio,,,,1,Set,CONT-CCEE.CP,1.0,*CCEE C.PEDIATRICA -1C,,,
15/02/2022,13:29,SM,Entrada Material Sucio,,,,1,Set,CONT-HOS.UCIA,4.0,*UCI ADULTOS -1C,,,
15/02/2022,13:29,SM,Entrada Material Sucio,,,,1,Set,CONT-CCEE.GINE,4.0,*CCEE PATOLOGIA MAMARIA 1D,,,
15/02/2022,13:29,SM,Entrada Material Sucio,,,,1,Set,CONT-HOS.UCIC,2.0,UCI CORONARIAS,,,
15/02/2022,13:28,SM,Entrada Material Sucio,,,,1,Set,CONT-CCEE.CV,1.0,*CCEE C.VASCULAR 1C,,,
15/02/2022,13:18,MMF,Entrada Material Sucio,,,,1,Set,HUBU-ELECT.001,4.0,Marcapasos 04,,,
15/02/2022,13:17,MMF,Entrada Material Sucio,,,,1,Set,CONT-ELECT,2.0,*ELECTROFISIOLOGÍA -1D,,,
15/02/2022,13:17,MMF,Entrada Material Sucio,,,,1,Set,CONT-HDINA,1.0,*HEMODINÁMICA -1BTD,,,
15/02/2022,13:17,MMF,Entrada Material Sucio,,,,1,Set,CONT-RAD,1.0,RADIOLOGIA -2D,,,
15/02/2022,13:17,MMF,Entrada Material Sucio,,,,1,Set,CONT-CCEE.GINE,1.0,*CCEE GINECOLOGIA -1D,,,
15/02/2022,13:07,LI,Entrada Material Sucio,,,,1,Set,HNB-URO.001,1.0,Basica p. Cir. Menor 01,,,
15/02/2022,13:07,LI,Entrada Material Sucio,,,,1,Set,HNB-URO.001,3.0,Basica p. Cir. Menor 03,,,
15/02/2022,13:07,LI,Entrada Material Sucio,,,,1,Set,HNB-OFT.002,8.0,Catarata 08,,,
15/02/2022,13:07,LI,Entrada Material Sucio,,,,1,Set,HNB-CPL.002,6.0,Mano 06,,,
15/02/2022,13:07,LI,Entrada Material Sucio,,,,1,Set,HNB-CPL.002,8.0,Mano 08,,,
15/02/2022,13:07,LI,Entrada Material Sucio,,,,1,Set,HNB-CPL.009,4.0,Microcirugia 04,,,
15/02/2022,13:07,LI,Entrada Material Sucio,,,,1,Set,HNB-GIN.002,2.0,Mastectomía 02,,,
15/02/2022,13:07,LI,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,15.0,Locales 15,,,
15/02/2022,13:07,LI,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,4.0,Locales 04,,,
15/02/2022,12:52,SM,Entrada Material Sucio,,,,1,Set,CONT-HOS.NEF,1.0,*HEMODIALISIS -1BTG,,,
15/02/2022,12:51,SM,Entrada Material Sucio,,,,1,Set,CONT-NEONATOS,4.0,*NEONATOS -1BTF,,,
15/02/2022,12:12,BM,Entrada Material Sucio,,,,1,Set,HUBU-TR.008,4.0,Motores Linvatec Baterias 04,,,
15/02/2022,12:12,BM,Entrada Material Sucio,,,,1,Set,DEP-QUI.TRA.STRYK,56.0,STRYKER-EXETER 2,,,
15/02/2022,12:12,BM,Entrada Material Sucio,,,,1,Set,DEP-QUI.TRA.STRYK,56.0,STRYKER-EXETER 2,,,
15/02/2022,12:12,BM,Entrada Material Sucio,,,,1,Set,HUBU-TR.001,5.0,Cadera 05,,,
15/02/2022,12:12,BM,Entrada Material Sucio,,,,1,Set,HUBU-TR.002,5.0,Mano 05,,,
15/02/2022,12:12,BM,Entrada Material Sucio,,,,1,Set,HNB-CPL.002,1.0,Mano 01,,,
15/02/2022,12:12,BM,Entrada Material Sucio,,,,1,Set,HUBU-TR.003,2.0,Articulación 02,,,
15/02/2022,12:12,BM,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,17.0,Locales 17,,,
15/02/2022,12:12,BM,Entrada Material Sucio,,,,1,Set,CONT-QUI.CPL,2.0,*QUIROFANO C.PLASTICA BTF ,,,
15/02/2022,12:11,BM,Entrada Material Sucio,,,,1,Set,CONT-QUI.NEUR,2.0,*QUIROFANO NEUROCIRUGIA BTF,,,
15/02/2022,12:11,BM,Entrada Material Sucio,,,,1,Set,CONT-QUI.TRA,2.0,*QUIROFANO TRAUMATOLOGIA BTF,,,
15/02/2022,12:04,BM,Entrada Material Sucio,,,,1,Set,HGY-QUI.CP.CAJA,,CONTENEDOR QUIROFANO CIRUGIA PEDIATRICA,,,
15/02/2022,12:04,BM,Entrada Material Sucio,,,,1,Set,CONT-QUI.GINE,1.0,*QUIROFANO GINECOLOGIA BTE,,,
15/02/2022,12:04,BM,Entrada Material Sucio,,,,1,Set,HNB-ORL.003,1.0,Cir. de Oido 01,,,
15/02/2022,12:04,BM,Entrada Material Sucio,,,,1,Set,HNB-OFT.002,13.0,Catarata 13,,,
15/02/2022,12:04,BM,Entrada Material Sucio,,,,1,Set,HNB-ORL.011,4.0,Dr. Garcia Ibanez 04,,,
15/02/2022,12:04,BM,Entrada Material Sucio,,,,1,Set,HNB-CG.003,3.0,Hernia 03,,,
15/02/2022,12:04,BM,Entrada Material Sucio,,,,1,Set,HNB-ORL.005,1.0,Radiofrecuencia de Cornetes 01,,,
15/02/2022,12:04,BM,Entrada Material Sucio,,,,1,Set,HNB-CV.001,2.0,By-Pass 02,,,
15/02/2022,12:03,BM,Entrada Material Sucio,,,,1,Set,EQP-QUI.OFT.002,4.0,FACO INFINITI 04,,,
15/02/2022,12:03,BM,Entrada Material Sucio,,,,1,Set,HUBU-QUI.OPTICA,5.0,HOPKINS 30º 4mm 18cm,,,
15/02/2022,12:03,BM,Entrada Material Sucio,,,,1,Set,EQP-QUI.OFT.OPT,2.0,"OPTICA HOPKINS II 30º, 4mm, 18cm",,,
15/02/2022,12:03,BM,Entrada Material Sucio,,,,1,Set,HNB-CG.013c,2.0,Separador Automático 02 VALVAS ,,,
15/02/2022,12:03,BM,Entrada Material Sucio,,,,1,Set,HNB-CG.013a,1.0,Colecistectomia p. Laparoscopia 01,,,
15/02/2022,12:03,BM,Entrada Material Sucio,,,,1,Set,CONT-QUI.GINE,1.0,*QUIROFANO GINECOLOGIA BTE,,,
15/02/2022,12:03,BM,Entrada Material Sucio,,,,1,Set,EQP-QUI.CG.OPT,5.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,
15/02/2022,12:03,BM,Entrada Material Sucio,,,,1,Set,HNB-CG.013b,6.0,Separador Automático 02 ARMAZON,,,
15/02/2022,12:03,BM,Entrada Material Sucio,,,,1,Set,HNB-CG.001,6.0,Laparotomia 06,,,
15/02/2022,12:03,BM,Entrada Material Sucio,,,,1,Set,HUBU-GIN.022,2.0,Laparoscopia Histerectomia 02,,,
15/02/2022,12:03,BM,Entrada Material Sucio,,,,1,Set,HUBU-GIN.024,1.0,Dilatadores p. C.Laparoscopica 01,,,
15/02/2022,11:25,SM,Entrada Material Sucio,,,,1,Set,HGY-QUI.NEUR.CAJA,,CONTENEDOR QUIROFANO NEUROCIRUGIA,,,
15/02/2022,11:25,SM,Entrada Material Sucio,,,,1,Set,HGY-QUI.NEUR.CAJA,,CONTENEDOR QUIROFANO NEUROCIRUGIA,,,
15/02/2022,11:25,SM,Entrada Material Sucio,,,,1,Set,CONT-QUI.OFT,1.0,*QUIROFANO OFTALMOLOGIA BTC,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-NC.011,4.0,Hernia discal 01,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,13.0,Locales 13,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,7.0,Locales 07,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HUBU-QUI.OPTICA,4.0,HOPKINS 30º 4mm 18cm,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,EQP-QUI.ORL.OPT,8.0,HOPKINS II 0º 4mm 18cm,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HUBU-ORL.001,2.0,Amigdalas y Vegetaciones 02,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,3.0,Locales 03,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,5.0,Locales 05,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-ORL.002,2.0,Cuello 02,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-NC.037,1.0,Separador Lumbar McCullok 01,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,EQP-QUI.ORL.004,1.0,SET DE MICROCIRUGIA LASER 03,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-NC.011,3.0,Hernia discal 03,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-CPL.002,3.0,Mano 03,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,9.0,Locales 09,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,EQP-QUI.OFT.002,1.0,FACO INFINITI 01,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-OFT.002,7.0,Catarata 07,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-ORL.005,5.0,Radiofrecuencia de Cornetes 05,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,CONT-QUI.CV,5.0,*QUIROFANO C.VASCULAR BTC,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-ORL.005,6.0,Radiofrecuencia de Cornetes 06,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-URO.001,7.0,Basica p. Cir. Menor 07,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-URO.001,4.0,Basica p. Cir. Menor 04,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-URO.001,6.0,Basica p. Cir. Menor 06,,,
15/02/2022,11:24,SM,Entrada Material Sucio,,,,1,Set,HNB-ORL.005,3.0,Radiofrecuencia de Cornetes 03,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,CONT-QUI.OFT,2.0,*QUIROFANO OFTALMOLOGIA BTC,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,CONT-QUI.OFT,2.0,*QUIROFANO OFTALMOLOGIA BTC,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,CONT-QUI.OFT,2.0,*QUIROFANO OFTALMOLOGIA BTC,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,EQP-QUI.OPT,6.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,EQP-QUI.ORL.OPT,14.0,HOPKINS 0º 4mm 18cm,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,EQP-QUI.ORL.OPT,9.0,HOPKINS 0º 4mm 18cm,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,HNB-CG.003,9.0,Hernia 09,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,HUBU-TR.002,6.0,Mano 06,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,11.0,Locales 11,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,10.0,Locales 10,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,HNB-URO.001,5.0,Basica p. Cir. Menor 05,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,HNB-ORL.005,4.0,Radiofrecuencia de Cornetes 04,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,HNB-OFT.002,12.0,Catarata 12,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,HNB-OFT.002,20.0,Catarata 20,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,HUBU-TR.002,6.0,Mano 06,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,HUBU-TR.002,3.0,Mano 03,,,
15/02/2022,10:55,MMF,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,14.0,Locales 14,,,
15/02/2022,10:54,MMF,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,12.0,Locales 12,,,
15/02/2022,8:10,SM,Entrada Material Sucio,,,,1,Set,HNB-GIN.014,1.0,Partos 01,,,
15/02/2022,8:10,SM,Entrada Material Sucio,,,,1,Set,HNB-GIN.009,6.0,Cesarea 06,,,
15/02/2022,8:07,BM,Entrada Material Sucio,,,,1,Set,HUBU-URG.005,1.0,SET DE URGENCIAS 01,,,
15/02/2022,8:07,BM,Entrada Material Sucio,,,,1,Set,HNB-CG.003,4.0,Hernia 04,,,
15/02/2022,8:06,BM,Entrada Material Sucio,,,,1,Set,HNB-URO.003,3.0,Laparotomia 03,,,
15/02/2022,8:06,BM,Entrada Material Sucio,,,,1,Set,HNB-CG.001,1.0,Laparotomia 01,,,
15/02/2022,8:06,BM,Entrada Material Sucio,,,,1,Set,CONT-URGENCIAS,2.0,*URGENCIAS -2BTE,,,
14/02/2022,21:01,CM,Entrada Material Sucio,,,,1,Set,CONT-PARTOS,3.0,*PARTOS -1E,,,
14/02/2022,21:01,CM,Entrada Material Sucio,,,,1,Set,HNB-CG.001,4.0,Laparotomia 04,,,
14/02/2022,21:01,CM,Entrada Material Sucio,,,,1,Set,DEP-QUI.TRA.ACUMED,2.0,ACUMED-ACUTRAK 2,,,
14/02/2022,21:01,CM,Entrada Material Sucio,,,,1,Set,HUBU-CPL.023,1.0,MOTORES BASICOS 05,,,
14/02/2022,21:01,CM,Entrada Material Sucio,,,,1,Set,HNB-CPL.002,2.0,Mano 02,,,
14/02/2022,18:51,CM,Entrada Material Sucio,,,,1,Set,HGY-QUI.OFT.CAJA,,CONTENEDOR QUIROFANO OFTALMOLOGIA,,,
14/02/2022,18:42,CM,Entrada Material Sucio,,,,1,Set,HNB-CPL.002,5.0,Mano 05,,,
14/02/2022,18:21,CM,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,2.0,Locales 02,,,
14/02/2022,17:43,CM,Entrada Material Sucio,,,,1,Set,CONT-QUI.CPL,4.0,*QUIROFANO C.PLASTICA BTF ,,,
14/02/2022,17:43,CM,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,13.0,Locales 13,,,
14/02/2022,17:43,CM,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,7.0,Locales 07,,,
14/02/2022,17:43,CM,Entrada Material Sucio,,,,1,Set,EQP-QUI.OFT.002,7.0,FACO INFINITI 07,,,
14/02/2022,17:43,CM,Entrada Material Sucio,,,,1,Set,EQP-QUI.OFT.002,10.0,FACO INFINITI 10,,,
14/02/2022,17:43,CM,Entrada Material Sucio,,,,1,Set,HNB-OFT.002,11.0,Catarata 11,,,
14/02/2022,17:43,CM,Entrada Material Sucio,,,,1,Set,HNB-OFT.002,9.0,Catarata 09,,,
14/02/2022,17:42,CM,Entrada Material Sucio,,,,1,Set,EQP-QUI.OFT.002,11.0,FACO INFINITI 11,,,
14/02/2022,17:42,CM,Entrada Material Sucio,,,,1,Set,HNB-OFT.002,5.0,Catarata 05,,,
14/02/2022,17:42,CM,Entrada Material Sucio,,,,1,Set,HNB-CPL.001,1.0,Abdomen y Mama 01,,,
14/02/2022,17:42,CM,Entrada Material Sucio,,,,1,Set,CONT-QUI.OFT,2.0,*QUIROFANO OFTALMOLOGIA BTC,,,
14/02/2022,16:54,CM,Entrada Material Sucio,,,,1,Set,CONT-CCEE.CG,1.0,*CCEE C.GENERAL 1C,,,
14/02/2022,16:54,CM,Entrada Material Sucio,,,,1,Set,CONT-HOS.CV,1.0,*HOSP C.VASCULAR 4D,,,
14/02/2022,16:54,CM,Entrada Material Sucio,,,,1,Set,CONT-CCEE.ORL,3.0,*CCEE ORL -1C,,,
14/02/2022,16:45,CM,Entrada Material Sucio,,,,1,Set,CONT-HOS.ONC,1.0,HOS ONCOLOGIA 3B,,,
14/02/2022,16:45,CM,Entrada Material Sucio,,,,1,Set,CONT-HOS.NEUMO,3.0,HOSPITALIZACION NEUMOLOGIA 5-B,,,
14/02/2022,16:44,CM,Entrada Material Sucio,,,,1,Set,CONT-UCSI,1.0,*UCSI -2BTA,,,
14/02/2022,16:44,CM,Entrada Material Sucio,,,,1,Set,CONT-HOS.MI,1.0,*HOSP M. INTERNA 7B,,,
14/02/2022,16:29,CM,Entrada Material Sucio,,,,1,Set,CONT-HOS.GINE,2.0,*HOSP OBSTETRICIA 3F,,,
14/02/2022,16:28,CM,Entrada Material Sucio,,,,1,Set,CONT-HOS.ORL,2.0,HOSPITALIZACION ORL 6-F,,,
14/02/2022,16:28,CM,Entrada Material Sucio,,,,1,Set,CONT-HOS.CP,1.0,HOSPITALIZACION PEDIATRIA 4-F,,,
14/02/2022,16:13,CM,Entrada Material Sucio,,,,1,Set,CONT-QUI.OFT,1.0,*QUIROFANO OFTALMOLOGIA BTC,,,
14/02/2022,16:12,CM,Entrada Material Sucio,,,,1,Set,HNB-OFT.002,4.0,Catarata 04,,,
14/02/2022,16:12,CM,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,14.0,Locales 14,,,
14/02/2022,16:12,CM,Entrada Material Sucio,,,,1,Set,EQP-QUI.OFT.002,8.0,FACO INFINITI 08,,,
14/02/2022,15:06,PN,Entrada Material Sucio,,,,1,Set,HNB-CPL.001,5.0,Abdomen y Mama 05,,,
14/02/2022,15:06,PN,Entrada Material Sucio,,,,1,Set,HNB-CPL.016,1.0,Sep. Mamoplastia 01,,,
14/02/2022,15:06,PN,Entrada Material Sucio,,,,1,Set,HNB-CPL.004,1.0,Cuello 01,,,
14/02/2022,15:05,PN,Entrada Material Sucio,,,,1,Set,HUBU-CPL.022,2.0,MOTORES SIERRAS 04,,,
14/02/2022,15:05,PN,Entrada Material Sucio,,,,1,Set,HNB-CPL.002,8.0,Mano 08,,,
14/02/2022,15:05,PN,Entrada Material Sucio,,,,1,Set,HNB-CG.005,1.0,Hepatobiliar 01,,,
14/02/2022,15:05,PN,Entrada Material Sucio,,,,1,Set,HNB-CG.001,5.0,Laparotomia 05,,,
14/02/2022,15:05,PN,Entrada Material Sucio,,,,1,Set,CONT-QUI.GINE,1.0,*QUIROFANO GINECOLOGIA BTE,,,
14/02/2022,15:05,PN,Entrada Material Sucio,,,,1,Set,HNB-CG.013c,2.0,Separador Automático 02 VALVAS ,,,
14/02/2022,15:05,PN,Entrada Material Sucio,,,,1,Set,HNB-CG.013b,6.0,Separador Automático 02 ARMAZON,,,
14/02/2022,15:05,PN,Entrada Material Sucio,,,,1,Set,CONT-QUI.NEUR,2.0,*QUIROFANO NEUROCIRUGIA BTF,,,
14/02/2022,15:05,PN,Entrada Material Sucio,,,,1,Set,HNB-CG.001,11.0,Laparotomia 11,,,
14/02/2022,15:05,PN,Entrada Material Sucio,,,,1,Set,CONT-QUI.CPL,2.0,*QUIROFANO C.PLASTICA BTF ,,,
14/02/2022,14:21,BM,Entrada Material Sucio,,,,1,Set,TRAN-QUI.TRA.SYNTHES,1.0,SYNTHES-TRANSITO QUIROFANO TRAUMA,,,
14/02/2022,14:21,BM,Entrada Material Sucio,,,,1,Set,TRAN-QUI.TRA.STRYKER,3.0,STRYKER-TRANSITO QUIROFANO TRAUMA,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,CONT-QUI.CPL,4.0,*QUIROFANO C.PLASTICA BTF ,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,HNB-GIN.007,1.0,Histerectomia 01,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,DEP-QUI.TRA.STRYK,40.0,STRYKER-JUEGO 2 VASTAGO 1/3,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,HUBU-TR.001,3.0,Cadera 03,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,10.0,Locales 10,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,HNB-OFT.002,2.0,Catarata 02,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,HNB-OFT.002,7.0,Catarata 07,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,EQP-QUI.OFT.002,3.0,FACO INFINITI 03,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,HUBU-CPL.023,4.0,MOTORES BASICOS 08,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,CONT-QUI.OFT,1.0,*QUIROFANO OFTALMOLOGIA BTC,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,CONT-QUI.GINE,1.0,*QUIROFANO GINECOLOGIA BTE,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,HUBU-ORL.015,1.0,VISAO MASTOIDES ALTA VELOCIDAD 01,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,HNB-ORL.003,2.0,Cir. de Oido 02,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,HNB-ORL.011,5.0,Dr. Garcia Ibanez 05,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,CONT-QUI.TRA,1.0,*QUIROFANO TRAUMATOLOGIA BTF,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,HNB-TR.010,1.0,MOTORES 01,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,HUBU-CPL.023,3.0,MOTORES BASICOS 07,,,
14/02/2022,14:20,BM,Entrada Material Sucio,,,,1,Set,HUBU-TR.002,2.0,Mano 02,,,
14/02/2022,14:13,MMF,Entrada Material Sucio,,,,1,Set,EQP-POLIV.001,3.0,CISTOSCOPIO,,,
14/02/2022,13:51,LI,Entrada Material Sucio,,,,1,Set,HGY-QUI.TRA.CAJA,,CONTENEDOR QUIROFANO TRAUMATOLOGIA,,,
14/02/2022,13:51,LI,Entrada Material Sucio,,,,1,Set,HGY-QUI.TRA.CAJA,,CONTENEDOR QUIROFANO TRAUMATOLOGIA,,,
14/02/2022,13:51,LI,Entrada Material Sucio,,,,1,Set,HGY-QUI.TRA.CAJA,,CONTENEDOR QUIROFANO TRAUMATOLOGIA,,,
14/02/2022,13:51,LI,Entrada Material Sucio,,,,1,Set,HGY-QUI.TRA.CAJA,,CONTENEDOR QUIROFANO TRAUMATOLOGIA,,,
14/02/2022,13:51,LI,Entrada Material Sucio,,,,1,Set,HGY-QUI.TRA.CAJA,,CONTENEDOR QUIROFANO TRAUMATOLOGIA,,,
14/02/2022,13:51,LI,Entrada Material Sucio,,,,1,Set,HNB-CPL.003,3.0,Locales 03,,,
14/02/2022,13:51,LI,Entrada Material Sucio,,,,1,Set,HNB-CPL.002,7.0,Mano 07,,,
14/02/2022,13:51,LI,Entrada Material Sucio,,,,1,Set,HUBU-TR.001,4.0,Cadera 04,,,
14/02/2022,13:51,LI,Entrada Material Sucio,,,,1,Set,HUBU-TR.002,3.0,Mano 03,,,
14/02/2022,13:51,LI,Entrada Material Sucio,,,,1,Set,HUBU-TR.001,2.0,Cadera 02,,,
14/02/2022,13:51,LI,Entrada Material Sucio,,,,1,Set,HUBU-TR.008,1.0,Motores Linvatec Baterias 01,,,
14/02/2022,13:51,LI,Entrada Material Sucio,,,,1,Set,HUBU-TR.012,4.0,Motores Linvatec Electricos 04,,,
14/02/2022,13:51,LI,Entrada Material Sucio,,,,1,Set,HNB-CPL.002,9.0,Mano 09,,,
14/02/2022,13:24,BM,Entrada Material Sucio,,,,1,Set,CONT-HDIAONC,1.0,*HOS DIA ONCOLOGICO -1BTA,,,
14/02/2022,13:24,BM,Entrada Material Sucio,,,,1,Set,CONT-CCEE.ALE,1.0,*CCEE ALERGIAS 1B,,,
14/02/2022,13:24,BM,Entrada Material Sucio,,,,1,Set,CONT-CCEE.TRA,1.0,*CCEE TRAUMA YESOS 0A,,,
14/02/2022,13:20,BM,Entrada Material Sucio,,,,1,Set,CONT-RAD,1.0,RADIOLOGIA -2D,,,
14/02/2022,13:20,BM,Entrada Material Sucio,,,,1,Set,CONT-CCEE.GINE,1.0,*CCEE GINECOLOGIA -1D,,,
14/02/2022,13:20,BM,Entrada Material Sucio,,,,1,Set,CONT-CCEE.ORL,1.0,*CCEE ORL -1C,,,
14/02/2022,13:20,BM,Entrada Material Sucio,,,,1,Set,HUBU-URG.005,5.0,SET DE URGENCIAS 05,,,
14/02/2022,13:20,BM,Entrada Material Sucio,,,,1,Set,CONT-HDINA,1.0,*HEMODINÁMICA -1BTD,,,
14/02/2022,13:20,BM,Entrada Material Sucio,,,,1,Set,CONT-HOS.URPA,1.0,*URPA 0BTD,,,
14/02/2022,13:19,BM,Entrada Material Sucio,,,,1,Set,HUBU-ELECT.001,2.0,Marcapasos 02,,,
14/02/2022,13:19,BM,Entrada Material Sucio,,,,1,Set,HUBU-ELECT.001,5.0,Marcapasos 05,,,
14/02/2022,13:19,BM,Entrada Material Sucio,,,,1,Set,CONT-HDINA,1.0,*HEMODINÁMICA -1BTD,,,
14/02/2022,13:19,BM,Entrada Material Sucio,,,,1,Set,CONT-ELECT,2.0,*ELECTROFISIOLOGÍA -1D,,,
14/02/2022,13:19,BM,Entrada Material Sucio,,,,1,Set,CONT-RAD,1.0,RADIOLOGIA -2D,,,
14/02/2022,13:19,BM,Entrada Material Sucio,,,,1,Set,CONT-CCEE.GINE,1.0,*CCEE GINECOLOGIA -1D,,,
14/02/2022,13:19,BM,Entrada Material Sucio,,,,1,Set,HUBU-ELECT.001,6.0,Marcapasos 06,,,
14/02/2022,13:17,SM,Entrada Material Sucio,,,,1,Set,HUBU-TR.012,2.0,Motores Linvatec Electricos 02,,,
14/02/2022,13:17,SM,Entrada Material Sucio,,,,1,Set,HUBU-TR.002,4.0,Mano 04,,,
14/02/2022,13:17,SM,Entrada Material Sucio,,,,1,Set,HNB-CV.007,1.0,Varices 01,,,
14/02/2022,13:17,SM,Entrada Material Sucio,,,,1,Set,EQP-QUI.URO.010,4.0,RESECTOR BIPOLAR OLYMPUS,,,
14/02/2022,13:16,LI,Entrada Material Sucio,,,,1,Set,CONT-CCEE.CPL,1.0,CCEE C.PLASTICA 1C,,,
14/02/2022,13:15,LI,Entrada Material Sucio,,,,1,Set,CONT-CCEE.ORL,1.0,*CCEE ORL -1C,,,
14/02/2022,13:11,BM,Entrada Material Sucio,,,,1,Set,HNB-GIN.009,3.0,Cesarea 03,,,
14/02/2022,13:00,MMF,Entrada Material Sucio,,,,1,Set,CONT-HOS.UCIP,1.0,*UCI PEDIATRICA -1BTF,,,
14/02/2022,13:00,MMF,Entrada Material Sucio,,,,1,Set,HNB-ORL.004,2.0,Drenajes de Oido 02,,,
